0,sorted priority,PID,POIs
69,0.5865072322695789,POI70,BRETHREN CHURCH JAIPUR
38,0.5513228042919811,POI39,JOHARI BAZAAR
39,0.5513228042919811,POI40,BAPU BAZAAR
59,0.5450397382751881,POI60,DHAMMA THALI VIPASSANA MEDITATION CENTRE
32,0.5130561298845505,POI33,MASALA CHOWK
57,0.5102499677469846,POI58,DARGAH BURHANUDDIN BABA JAIPUR
61,0.5102499677469846,POI62,SHRI GOPINATH TEMPLE JAIPUR
56,0.4903846153846152,POI57,LAXMI NARAYAN TEMPLE JAIPUR
52,0.48076923076923067,POI53,ST ANDREWS CHURCH JAIPUR
54,0.48076923076923067,POI55,JWALA MATA MANDIR JAIPUR
55,0.48076923076923067,POI56,JAMWAY MATA MANDIR
64,0.46153846153846145,POI65,ELEMENTS MALL JAIPUR
70,0.46153846153846145,POI71,MI ROAD
65,0.44755244755244744,POI66,CRYSTAL MALL JAIPUR
45,0.43388126018244655,POI46,"KHOLE KE HANUMAN JI TEMPLE, JAIPUR"
60,0.3846153846153846,POI61,CHANDLAI LAKE
11,0.3175357626937211,POI12,CENTRAL PARK
66,0.3175357626937211,POI67,CENTRAL PARK JAIPUR INDIA
29,0.31454742341398584,POI30,JAWAHAR CIRCLE
40,0.3076923076923077,POI41,WORLD TRADE PARK
63,0.29020979020979015,POI64,PEACOCK GARDEN JAIPUR
41,0.28917709138947384,POI42,GARH GANESH MANDIR
6,0.2052224519538202,POI7,BIRLA TEMPLE JAIPUR
28,0.2052224519538202,POI29,JAGAT SHIROMANI TEMPLE
13,0.14423076923076925,POI14,GOVIND DEVJI TEMPLE
14,0.14423076923076925,POI15,MOTI DOONGRI GANESH TEMPLE
15,0.14423076923076925,POI16,DIGAMBER JAIN MANDIR JAIPUR
27,0.14423076923076925,POI28,AKSHARDHAM TEMPLE JAIPUR
58,0.07579455985879177,POI59,KULISH SMIRITI VAN JAIPUR
25,0.06993006993006988,POI26,RAJ MANDIR
24,0.045186688523667924,POI25,JAWAHAR KALA KENDRA
44,0.045186688523667924,POI45,B M BIRLA AUDITORIUM
71,0.009328293270628158,POI72,BHANGARH
